"0","# Customize stopwords"
"0","stopwords2 <-c(stopwords(""english""), ""also"", ""using"", ""use"", ""used"", ""s"", ""t"")"
"0",""
"0","p3<- df |>"
"0","  select(text_cleaned) |>"
"0","  unnest_tokens(word, text_cleaned, token=""words"") |>"
"0","  group_by(word) |>"
"0","  summarise(word_frequency=n()) |>"
"0","  arrange(across(word_frequency, desc)) |>"
"0","  filter(!(word %in% stopwords2)) |>"
"0","  filter(!(grepl(""[[:digit:]]+"", word))) |>"
"0","  head(20) |>"
"0","  ggplot(aes(reorder(word, -word_frequency), word_frequency)) +"
"0","  geom_col()+"
"0","  coord_flip() +"
"0","  ggtitle(""Top 20 common words in the document"") + "
"0","  ylab(""Frequency of words"") + "
"0","  xlab(""Words"") + theme_minimal()"
"0",""
"0","ggplotly(p3)"
